                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3995,                 3.3096,                 1.6913,                0.51495,                 0.7619,                0.66768,                0.18107,                 2.3427,                 9.1557,                 1.5082,                0.00012,                0.00012,                0.00012
                      2,                 2.0875,                 2.3362,                 1.4538,                0.73229,                0.90476,                0.92525,                 0.3117,                 1.8438,                 7.0418,                 1.2623,             0.00023426,             0.00023426,             0.00023426
                      3,                 2.1018,                  1.937,                 1.4873,                0.38292,                0.85694,                0.37933,                0.15329,                  1.882,                 4.1497,                  1.312,              0.0003208,              0.0003208,              0.0003208
                      4,                 2.0809,                 1.7047,                 1.4962,                0.64721,                0.80952,                 0.7795,                0.36034,                   1.88,                 2.6416,                 1.2967,             0.00037962,             0.00037962,             0.00037962
                      5,                 1.8622,                 1.4615,                 1.3423,                0.57393,                0.66667,                0.64346,                0.26627,                 1.9087,                 1.9208,                 1.2676,             0.00041072,             0.00041072,             0.00041072
                      6,                 1.8405,                 1.3735,                  1.348,                0.79655,                0.93268,                0.91293,                0.40182,                 1.9177,                 1.5612,                 1.2951,              0.0004141,              0.0004141,              0.0004141
                      7,                 2.0973,                 1.4049,                 1.4318,                0.88838,                0.80952,                 0.9212,                0.35292,                  2.021,                 1.2617,                 1.4249,             0.00038976,             0.00038976,             0.00038976
                      8,                    1.9,                 1.3228,                 1.3632,                0.78633,                0.90476,                  0.917,                0.39372,                 1.9351,                 1.4477,                 1.3797,              0.0003377,              0.0003377,              0.0003377
                      9,                 1.8181,                 1.2267,                 1.3923,                0.79159,                      1,                0.93011,                 0.4189,                 1.8357,                 1.1899,                 1.2858,             0.00025792,             0.00025792,             0.00025792
                     10,                 1.8348,                 1.2627,                 1.3631,                0.87491,                0.99918,                0.96091,                0.42315,                 1.8852,                 1.0869,                 1.2798,             0.00015042,             0.00015042,             0.00015042
